Unnamed: 0,SubjNum,Movie,Sec
131,163,KJep2,1212.7873664630001
132,163,KJep2,1214.455778475
133,163,KJep2,1217.1755733640002
134,163,KJep2,1222.9496200980002
135,163,KJep2,1227.2382845380002
136,163,KJep2,1232.8272825980002
137,163,KJep2,1236.66407085
138,163,KJep2,1238.18242964
139,163,KJep2,1239.6179948110002
140,163,KJep2,1241.552365472
141,163,KJep2,1244.255792675
142,163,KJep2,1246.124026845
143,163,KJep2,1246.908881716
144,163,KJep2,1251.313464894
145,163,KJep2,1253.53237477
146,163,KJep2,1258.286963428
147,163,KJep2,1262.925463229
148,163,KJep2,1263.9770210329998
149,163,KJep2,1264.8277102870002
150,163,KJep2,1267.8145602139998
151,163,KJep2,1268.6320368780002
152,163,KJep2,1271.334814326
153,163,KJep2,1273.8544642360002
154,163,KJep2,1275.105617668
155,163,KJep2,1276.4742935489999
156,163,KJep2,1278.20968882
157,163,KJep2,1281.613468129
158,163,KJep2,1282.5979474310002
159,163,KJep2,1283.198408546
0,161,KJep2,29.64760629699993
1,161,KJep2,126.86971598599995
2,161,KJep2,295.184922176
3,161,KJep2,356.49951657099996
4,161,KJep2,370.665027051
5,161,KJep2,486.351964572
6,161,KJep2,702.7218871560001
7,161,KJep2,721.470147968
8,161,KJep2,837.2211575619998
9,161,KJep2,911.3298585560001
10,161,KJep2,987.9716631160001
11,161,KJep2,1053.389936689
12,161,KJep2,1261.0997403810002
13,161,KJep2,1282.697611569
